_id,championId,championName,gender,positions,range_type,regions,release_date,resource,species
6293f4104fccc7941b03a3cf,628141c33a4f16643c39d069,Hecarim,Male,['Jungle'],['Melee'],"['Shadow Isles', 'Camavor']",2012-04-18,Mana,['Undead']
65ba6a5c547472b54a43a764,65ba6a5c547472b54a43a765,Hwei,Male,['Middle'],['Ranged'],['Ionia'],2023-12-05,Mana,"['Human', 'Magicborn']"
6293f4154fccc7941b03a3d3,628141c33a4f16643c39d06a,Heimerdinger,Male,"['Top', 'Middle']",['Ranged'],['Piltover'],2009-10-10,Mana,['Yordle']
6293f41c4fccc7941b03a3d7,628141c33a4f16643c39d06b,Illaoi,Female,['Top'],['Melee'],['Bilgewater'],2015-11-24,Mana,"['Human', 'Spiritualist']"
6293f4224fccc7941b03a3db,628141c33a4f16643c39d06c,Irelia,Female,"['Top', 'Middle']",['Melee'],['Ionia'],2010-11-16,Mana,"['Human', 'Spiritualist']"
6293f4284fccc7941b03a3df,628141c33a4f16643c39d06d,Ivern,Male,['Jungle'],['Ranged'],"['Ionia', 'Freljord']",2016-10-05,Mana,"['Human', 'Magically Altered']"
6293f42e4fccc7941b03a3e3,628141c33a4f16643c39d06e,Janna,Female,['Support'],['Ranged'],"['Zaun', 'Shurima']",2009-09-02,Mana,"['Spirit', 'God']"
6293f4344fccc7941b03a3e7,628141c33a4f16643c39d06f,Jarvan IV,Male,['Jungle'],['Melee'],['Demacia'],2011-03-01,Mana,['Human']
6293f4394fccc7941b03a3eb,628141c33a4f16643c39d070,Jax,Male,"['Top', 'Jungle']",['Melee'],"['Runeterra', 'Icathia', 'Shurima']",2009-02-21,Mana,['Unknown']
6293f43d4fccc7941b03a3ef,628141c33a4f16643c39d071,Jayce,Male,"['Top', 'Middle']","['Melee', 'Ranged']",['Piltover'],2012-07-07,Mana,['Human']
6293f4464fccc7941b03a3f3,628141c33a4f16643c39d072,Jhin,Male,['Bottom'],['Ranged'],['Ionia'],2016-02-01,Mana,"['Human', 'Spiritualist']"
6293f44b4fccc7941b03a3f7,628141c33a4f16643c39d073,Jinx,Female,['Bottom'],['Ranged'],['Zaun'],2013-10-10,Mana,"['Human', 'Chemically Altered']"
,,K'Sante,Male,['Top'],['Melee'],['Shurima'],2022-11-02,Mana,['Human']
6293f44f4fccc7941b03a3fb,628141c33a4f16643c39d074,Kai'Sa,Female,['Bottom'],['Ranged'],"['Shurima', 'Void']",2018-03-07,Mana,"['Human', 'Void-Being']"
6293f4544fccc7941b03a3ff,628141c33a4f16643c39d075,Kalista,Female,['Bottom'],['Ranged'],"['Shadow Isles', 'Camavor']",2014-11-20,Mana,['Undead']
6293f4594fccc7941b03a403,628141c33a4f16643c39d076,Karma,Female,['Support'],['Ranged'],['Ionia'],2011-02-01,Mana,"['Human', 'Spiritualist']"
6293f45e4fccc7941b03a407,628141c33a4f16643c39d077,Karthus,Male,['Jungle'],['Ranged'],"['Shadow Isles', 'Noxus']",2009-06-12,Mana,['Undead']
6293f4634fccc7941b03a40b,628141c33a4f16643c39d078,Kassadin,Male,['Middle'],['Melee'],"['Shurima', 'Void']",2009-08-07,Mana,"['Human', 'Void-Being']"
6293f46b4fccc7941b03a40f,628141c33a4f16643c39d079,Katarina,Female,['Middle'],['Melee'],['Noxus'],2009-09-19,Manaless,['Human']
6293f4704fccc7941b03a413,628141c33a4f16643c39d07a,Kayle,Female,['Top'],"['Melee', 'Ranged']","['Demacia', 'Targon']",2009-02-21,Mana,"['Human', 'Magically Altered', 'Aspect']"
6293f4784fccc7941b03a417,628141c33a4f16643c39d07b,Kayn,Male,['Jungle'],['Melee'],"['Ionia', 'Runeterra', 'Noxus', 'Shurima']",2017-07-12,Mana,"['Darkin', 'Human', 'Magically Altered']"
6293f47c4fccc7941b03a41b,628141c33a4f16643c39d07c,Kennen,Male,['Top'],['Ranged'],['Ionia'],2010-04-08,Energy,['Yordle']
6293f4814fccc7941b03a41f,628141c33a4f16643c39d07d,Kha'Zix,Male,['Jungle'],['Melee'],['Void'],2012-09-27,Mana,['Void-Being']
6293f4864fccc7941b03a423,628141c33a4f16643c39d07e,Kindred,Other,['Jungle'],['Ranged'],['Runeterra'],2015-10-14,Mana,"['Spirit', 'God']"
6293f48c4fccc7941b03a427,628141c33a4f16643c39d07f,Kled,Male,['Top'],['Melee'],['Noxus'],2016-08-10,Courage,['Yordle']
6293f4914fccc7941b03a42b,628141c33a4f16643c39d080,Kog'Maw,Male,['Bottom'],['Ranged'],['Void'],2010-06-24,Mana,['Void-Being']
6293f4964fccc7941b03a42f,628141c33a4f16643c39d081,LeBlanc,Female,['Middle'],['Ranged'],['Noxus'],2010-11-02,Mana,"['Human', 'Magically Altered']"
6293f49c4fccc7941b03a433,628141c33a4f16643c39d082,Lee Sin,Male,['Jungle'],['Melee'],['Ionia'],2011-04-01,Energy,"['Human', 'Spiritualist']"
6293f4a14fccc7941b03a437,628141c33a4f16643c39d083,Leona,Female,['Support'],['Melee'],['Targon'],2011-07-13,Mana,"['Human', 'Aspect']"
6293f4a84fccc7941b03a43b,628141c33a4f16643c39d084,Lillia,Female,['Jungle'],['Melee'],['Ionia'],2020-07-22,Mana,['Spirit']
6293f4ad4fccc7941b03a43f,628141c33a4f16643c39d085,Lissandra,Female,['Middle'],['Ranged'],['Freljord'],2013-04-30,Mana,"['Human', 'Iceborn']"
6293f4b24fccc7941b03a443,628141c33a4f16643c39d086,Lucian,Male,['Bottom'],['Ranged'],"['Demacia', 'Shadow Isles']",2013-08-22,Mana,['Human']
6293f4b74fccc7941b03a447,628141c33a4f16643c39d087,Lulu,Female,['Support'],['Ranged'],['Bandle City'],2012-03-20,Mana,['Yordle']
6293f2bf4fccc7941b03a32e,628141c33a4f16643c39d088,Lux,Female,"['Middle', 'Support']",['Ranged'],['Demacia'],2010-10-19,Mana,"['Human', 'Magicborn']"
6293f4c14fccc7941b03a44e,628141c33a4f16643c39d089,Malphite,Male,['Top'],['Melee'],"['Ixtal', 'Shurima']",2009-09-02,Mana,['Golem']
6293f4c74fccc7941b03a452,628141c33a4f16643c39d08a,Malzahar,Male,['Middle'],['Ranged'],"['Shurima', 'Void']",2010-06-01,Mana,"['Human', 'Void-Being']"
6293f4cc4fccc7941b03a456,628141c33a4f16643c39d08b,Maokai,Male,"['Top', 'Support']",['Melee'],['Shadow Isles'],2011-02-16,Mana,['Spirit']
6293f4d14fccc7941b03a45a,628141c33a4f16643c39d08c,Master Yi,Male,['Jungle'],['Melee'],['Ionia'],2009-02-21,Mana,"['Human', 'Spiritualist']"
6293f4d14fccc7941b026478,6293f4d14fccc7941b026478,Mel,Female,"['Middle', 'Support']",['Ranged'],"['Noxus', 'Piltover']",2025-01-23,Mana,"['Human', 'Magically Altered']"
6293f4d64fccc7941babab115e,628141c28a4f16643c39d08d,Milio,Male,['Support'],['Ranged'],['Ixtal'],2023-03-23,Mana,"['Human', 'Magicborn']"
6293f4d64fccc7941b03a45e,628141c33a4f16643c39d08d,Miss Fortune,Female,['Bottom'],['Ranged'],['Bilgewater'],2010-09-08,Mana,['Human']
6293f4dc4fccc7941b03a462,628141c33a4f16643c39d08e,Mordekaiser,Male,['Top'],['Melee'],"['Noxus', 'Shadow Isles']",2010-02-24,Shield,['Revenant']
6293f4e14fccc7941b03a466,628141c33a4f16643c39d08f,Morgana,Female,['Support'],['Ranged'],"['Demacia', 'Targon']",2009-02-21,Mana,"['Human', 'Magically Altered', 'Aspect']"
6293f4e64fccc7941b03b73e,64e3b80af25bc58fed5c9333,Naafiri,Female,['Middle'],['Melee'],['Shurima'],2023-07-19,Mana,"['Dog', 'Darkin']"
6293f4e64fccc7941b03a46a,628141c33a4f16643c39d090,Nami,Female,['Support'],['Ranged'],"['Runeterra', 'Bilgewater']",2012-12-07,Mana,['Vastayan']
6293f4eb4fccc7941b03a46e,628141c33a4f16643c39d091,Nasus,Male,['Top'],['Melee'],['Shurima'],2009-10-01,Mana,['God-Warrior']
6293f4ef4fccc7941b03a472,628141c33a4f16643c39d092,Nautilus,Male,['Support'],['Melee'],['Bilgewater'],2012-02-14,Mana,['Revenant']
6293f4f44fccc7941b03a476,628141c33a4f16643c39d093,Neeko,Female,"['Middle', 'Support']",['Ranged'],['Ixtal'],2018-12-05,Mana,['Vastayan']
6293f4f94fccc7941b03a47a,628141c33a4f16643c39d094,Nidalee,Female,['Jungle'],"['Melee', 'Ranged']",['Ixtal'],2009-12-17,Mana,"['Human', 'Spiritualist']"
,,Nilah,Female,['Bottom'],['Melee'],['Bilgewater'],2022-07-13,Mana,"['Human', 'Magically Altered']"
6293f4ff4fccc7941b03a47e,628141c33a4f16643c39d095,Nocturne,Male,['Jungle'],['Melee'],['Runeterra'],2011-03-15,Mana,"['Demon', 'Spirit']"
6293f5044fccc7941b03a482,628141c33a4f16643c39d096,Nunu & Willump,Male,['Jungle'],['Melee'],['Freljord'],2009-02-21,Mana,"['Human', 'Yeti']"
6293f5084fccc7941b03a486,628141c33a4f16643c39d097,Olaf,Male,['Top'],['Melee'],['Freljord'],2010-06-09,Mana,"['Human', 'Iceborn']"
629404504cb984a3fe84c562,628141c33a4f16643c39d098,Orianna,Female,['Middle'],['Ranged'],['Piltover'],2011-06-01,Mana,['Golem']
629407dc2b9c9bb81d0ac4a6,628141c33a4f16643c39d099,Ornn,Male,['Top'],['Melee'],['Freljord'],2017-08-23,Mana,"['Spirit', 'God']"
629407e22b9c9bb81d0ac4bd,628141c33a4f16643c39d09a,Pantheon,Male,"['Top', 'Support']",['Melee'],['Targon'],2010-02-02,Mana,"['Human', 'Aspect']"
629407ec2b9c9bb81d0ac4c6,628141c33a4f16643c39d09b,Poppy,Female,"['Top', 'Support']",['Melee'],['Demacia'],2010-01-13,Mana,['Yordle']
629407f12b9c9bb81d0ac4cc,628141c33a4f16643c39d09c,Pyke,Male,['Support'],['Melee'],['Bilgewater'],2018-05-31,Mana,['Revenant']
629407f92b9c9bb81d0ac4d0,628141c33a4f16643c39d09d,Qiyana,Female,['Middle'],['Melee'],['Ixtal'],2019-06-28,Mana,"['Human', 'Magicborn']"
629407fe2b9c9bb81d0ac4d6,628141c33a4f16643c39d09e,Quinn,Female,['Top'],['Ranged'],['Demacia'],2013-03-01,Mana,['Human']
629408022b9c9bb81d0ac4dc,628141c33a4f16643c39d09f,Rakan,Male,['Support'],['Melee'],['Ionia'],2017-04-19,Mana,['Vastayan']
629408072b9c9bb81d0ac4e2,628141c33a4f16643c39d0a0,Rammus,Male,['Jungle'],['Melee'],['Shurima'],2009-07-10,Mana,['Unknown']
6294080c2b9c9bb81d0ac4e8,628141c33a4f16643c39d0a1,Rek'Sai,Female,['Jungle'],['Melee'],"['Shurima', 'Void']",2014-12-11,Rage,['Void-Being']
629408112b9c9bb81d0ac4ee,628141c33a4f16643c39d0a2,Rell,Female,['Support'],['Melee'],['Noxus'],2020-12-10,Mana,"['Human', 'Magicborn', 'Magically Altered']"
62bcce982546c0a0fddbc240,628141c33a4f16643c39d0a3,Renata Glasc,Female,['Support'],['Ranged'],['Zaun'],2022-02-17,Mana,"['Human', 'Chemically Altered']"
62940a17025236c7f393eaac,628141c33a4f16643c39d0a4,Renekton,Male,['Top'],['Melee'],['Shurima'],2011-01-18,Fury,['God-Warrior']
62940a1d025236c7f393eab2,628141c33a4f16643c39d0a5,Rengar,Male,['Jungle'],['Melee'],"['Ixtal', 'Shurima']",2012-08-21,Ferocity,['Vastayan']
62940a24025236c7f393eab6,628141c33a4f16643c39d0a6,Riven,Female,['Top'],['Melee'],"['Ionia', 'Noxus']",2011-09-14,Manaless,['Human']
62940a29025236c7f393eaba,628141c33a4f16643c39d0a7,Rumble,Male,['Top'],['Melee'],['Bandle City'],2011-04-26,Heat,['Yordle']
62940a2f025236c7f393eabe,628141c33a4f16643c39d0a8,Ryze,Male,"['Top', 'Middle']",['Ranged'],['Runeterra'],2009-02-21,Mana,"['Human', 'Magically Altered']"
62940a35025236c7f393eac2,628141c33a4f16643c39d0a9,Samira,Female,['Bottom'],['Ranged'],"['Shurima', 'Noxus']",2020-09-21,Mana,['Human']
62940a3a025236c7f393eac9,628141c33a4f16643c39d0aa,Sejuani,Female,['Jungle'],['Melee'],['Freljord'],2012-01-17,Mana,"['Human', 'Iceborn']"
62940a44025236c7f393eacd,628141c33a4f16643c39d0ab,Senna,Female,['Support'],['Ranged'],['Shadow Isles'],2019-11-10,Mana,"['Human', 'Undead']"
62940a48025236c7f393ead1,628141c33a4f16643c39d0ac,Seraphine,Female,['Support'],['Ranged'],"['Piltover', 'Zaun']",2020-10-29,Mana,"['Human', 'Magicborn']"
62940a4e025236c7f393eade,628141c33a4f16643c39d0ad,Sett,Male,['Top'],['Melee'],['Ionia'],2020-01-14,Grit,"['Human', 'Vastayan']"
62940a55025236c7f393eaeb,628141c33a4f16643c39d0ae,Shaco,Male,['Jungle'],['Melee'],['Runeterra'],2009-10-10,Mana,['Spirit']
62940a5a025236c7f393eaef,628141c33a4f16643c39d0af,Shen,Male,"['Top', 'Support']",['Melee'],['Ionia'],2010-03-24,Energy,"['Human', 'Spiritualist']"
62940a5f025236c7f393eaf3,628141c33a4f16643c39d0b0,Shyvana,Female,['Jungle'],['Melee'],['Demacia'],2011-11-01,Fury,"['Dragon', 'Magically Altered']"
62940a64025236c7f393eaf7,628141c33a4f16643c39d0b1,Singed,Male,['Top'],['Melee'],"['Zaun', 'Piltover']",2009-04-18,Mana,"['Human', 'Chemically Altered']"
62940a6a025236c7f393eafb,628141c33a4f16643c39d0b2,Sion,Male,['Top'],['Melee'],['Noxus'],2009-02-21,Mana,['Revenant']
62940a70025236c7f393eb01,628141c33a4f16643c39d0b3,Sivir,Female,['Bottom'],['Ranged'],['Shurima'],2009-02-21,Mana,['Human']
62940a78025236c7f393eb05,628141c33a4f16643c39d0b4,Skarner,Male,['Jungle'],['Melee'],['Ixtal'],2011-08-09,Mana,['Brackern']
62940a78025236c7f393ef78,62940a78025236c7f393ef78,Smolder,Male,"['Middle', 'Bottom']",['Ranged'],"['Camavor', 'Noxus']",2024-01-31,Mana,['Dragon']
62940a7c025236c7f393eb09,628141c33a4f16643c39d0b5,Sona,Female,['Support'],['Ranged'],"['Demacia', 'Ionia']",2010-09-21,Mana,"['Human', 'Magicborn']"
62940a82025236c7f393eb0d,628141c33a4f16643c39d0b6,Soraka,Female,['Support'],['Ranged'],"['Targon', 'Ionia']",2009-02-21,Mana,['Celestial']
62940a87025236c7f393eb11,628141c33a4f16643c39d0b7,Swain,Male,['Support'],['Ranged'],['Noxus'],2010-10-05,Mana,"['Human', 'Magically Altered']"
62940a8c025236c7f393eb15,628141c33a4f16643c39d0b8,Sylas,Male,['Middle'],['Melee'],"['Demacia', 'Freljord']",2019-01-25,Mana,"['Human', 'Magicborn']"
62940a91025236c7f393eb1b,628141c33a4f16643c39d0b9,Syndra,Female,['Middle'],['Ranged'],['Ionia'],2012-09-13,Mana,"['Human', 'Magicborn']"
62940a96025236c7f393eb1f,628141c33a4f16643c39d0ba,Tahm Kench,Male,"['Top', 'Support']",['Melee'],"['Bilgewater', 'Runeterra']",2015-07-09,Mana,"['Demon', 'Spirit']"
62940a9e025236c7f393eb23,628141c33a4f16643c39d0bb,Taliyah,Female,"['Jungle', 'Middle']",['Ranged'],['Shurima'],2016-05-18,Mana,"['Human', 'Magicborn']"
62940aa3025236c7f393eb27,628141c33a4f16643c39d0bc,Talon,Male,"['Jungle', 'Middle']",['Melee'],['Noxus'],2011-08-24,Mana,['Human']
62940aaa025236c7f393eb2d,628141c33a4f16643c39d0bd,Taric,Male,['Support'],['Melee'],"['Targon', 'Demacia']",2009-08-19,Mana,"['Human', 'Aspect']"
62940ab0025236c7f393eb31,628141c33a4f16643c39d0be,Teemo,Male,"['Top', 'Jungle']",['Ranged'],['Bandle City'],2009-02-21,Mana,['Yordle']
62940ab5025236c7f393eb35,628141c33a4f16643c39d0bf,Thresh,Male,['Support'],['Ranged'],['Shadow Isles'],2013-01-23,Mana,['Undead']
62940aba025236c7f393eb39,628141c33a4f16643c39d0c0,Tristana,Female,['Bottom'],['Ranged'],['Bandle City'],2009-02-21,Mana,['Yordle']
62940abf025236c7f393eb45,628141c33a4f16643c39d0c1,Trundle,Male,"['Top', 'Jungle']",['Melee'],['Freljord'],2010-12-01,Mana,"['Troll', 'Iceborn']"
62940ac4025236c7f393eb49,628141c33a4f16643c39d0c2,Tryndamere,Male,['Top'],['Melee'],['Freljord'],2009-05-01,Fury,"['Human', 'Magically Altered']"
62940aca025236c7f393eb4f,628141c33a4f16643c39d0c3,Twisted Fate,Male,['Middle'],['Ranged'],['Bilgewater'],2009-02-21,Mana,"['Human', 'Magicborn']"
62940acf025236c7f393eb53,628141c33a4f16643c39d0c4,Twitch,Male,['Bottom'],['Ranged'],['Zaun'],2009-05-01,Mana,"['Rat', 'Chemically Altered']"
62940ad4025236c7f393eb57,628141c33a4f16643c39d0c5,Udyr,Male,['Jungle'],['Melee'],"['Freljord', 'Ionia']",2009-12-02,Mana,"['Human', 'Spiritualist']"
62940ada025236c7f393eb63,628141c33a4f16643c39d0c6,Urgot,Male,['Top'],['Ranged'],"['Noxus', 'Zaun']",2010-08-24,Mana,"['Human', 'Chemically Altered', 'Cyborg']"
62940ae1025236c7f393eb69,628141c33a4f16643c39d0c7,Varus,Male,['Bottom'],['Ranged'],"['Ionia', 'Runeterra', 'Shurima']",2012-05-08,Mana,"['Darkin', 'Human']"
62940ae6025236c7f393eb6e,628141c33a4f16643c39d0c8,Vayne,Female,['Bottom'],['Ranged'],['Demacia'],2011-05-10,Mana,['Human']
62940aeb025236c7f393eb73,628141c33a4f16643c39d0c9,Veigar,Male,['Middle'],['Ranged'],"['Runeterra', 'Bandle City', 'Shadow Isles']",2009-07-24,Mana,['Yordle']
62940af0025236c7f393eb77,628141c33a4f16643c39d0ca,Vel'Koz,Male,"['Middle', 'Support']",['Ranged'],['Void'],2014-02-27,Mana,['Void-Being']
62940af8025236c7f393eb7d,628141c33a4f16643c39d0cb,Vex,Female,['Middle'],['Ranged'],"['Shadow Isles', 'Bandle City']",2021-09-23,Mana,['Yordle']
62940afe025236c7f393eb83,628141c33a4f16643c39d0cc,Vi,Female,['Jungle'],['Melee'],"['Piltover', 'Zaun']",2012-12-19,Mana,['Human']
62940b03025236c7f393eb87,628141c33a4f16643c39d0cd,Viego,Male,['Jungle'],['Melee'],"['Shadow Isles', 'Camavor']",2021-01-21,Manaless,['Undead']
62940b08025236c7f393eb8d,628141c33a4f16643c39d0ce,Viktor,Male,['Middle'],['Ranged'],"['Piltover', 'Zaun']",2011-12-29,Mana,"['Human', 'Cyborg']"
62940b0e025236c7f393eb91,628141c33a4f16643c39d0cf,Vladimir,Male,"['Top', 'Middle']",['Ranged'],"['Noxus', 'Shadow Isles', 'Camavor']",2010-07-27,Bloodthirst,"['Human', 'Magically Altered']"
62940b13025236c7f393eb95,628141c33a4f16643c39d0d0,Volibear,Male,"['Top', 'Jungle']",['Melee'],['Freljord'],2011-11-29,Mana,"['Spirit', 'God']"
62940b19025236c7f393eba2,628141c33a4f16643c39d0d1,Warwick,Male,"['Top', 'Jungle']",['Melee'],['Zaun'],2009-02-21,Mana,"['Human', 'Chemically Altered', 'Cyborg']"
62940b1f025236c7f393eba9,628141c33a4f16643c39d0d2,Wukong,Male,"['Top', 'Jungle']",['Melee'],['Ionia'],2011-07-26,Mana,['Vastayan']
62940b24025236c7f393ebad,628141c33a4f16643c39d0d3,Xayah,Female,['Bottom'],['Ranged'],['Ionia'],2017-04-19,Mana,['Vastayan']
62940b2a025236c7f393ebb9,628141c33a4f16643c39d0d4,Xerath,Male,"['Middle', 'Support']",['Ranged'],['Shurima'],2011-10-05,Mana,['Baccai']
62940b31025236c7f393ebc6,628141c33a4f16643c39d0d5,Xin Zhao,Male,['Jungle'],['Melee'],"['Demacia', 'Ionia', 'Noxus']",2010-07-13,Mana,['Human']
62940b36025236c7f393ebd3,628141c33a4f16643c39d0d6,Yasuo,Male,['Middle'],['Melee'],['Ionia'],2013-12-13,Flow,"['Human', 'Magicborn']"
62940b3c025236c7f393ebd7,628141c33a4f16643c39d0d7,Yone,Male,"['Top', 'Middle']",['Melee'],['Ionia'],2020-08-06,Manaless,"['Human', 'Magically Altered']"
62940b45025236c7f393ebee,628141c33a4f16643c39d0d8,Yorick,Male,['Top'],['Melee'],['Shadow Isles'],2011-06-22,Mana,"['Human', 'Magically Altered']"
62940b4b025236c7f393ebfb,628141c33a4f16643c39d0d9,Yuumi,Female,['Support'],['Ranged'],['Bandle City'],2019-05-14,Mana,"['Cat', 'Magically Altered']"
